7.354112778226610203e+01,5.389961180832400345e+01,3.657994811811369829e+01,2.498452747944047303e+01,1.533741097896540140e+01,1.248366572877196568e+01,8.398272387175911291e+00,5.622501389676196837e+00,3.850701595778715625e+00,2.939316944904803552e+00,2.000613321679117984e+00,1.356494174791213370e+00,1.059551690457809725e+00,7.211631543083077966e-01,4.592307440400256735e-01,4.001118188409927279e-01,2.678011895338713866e-01,2.587265981979645080e-01,1.600449987031720145e-01,1.288821243880745038e-01
6.889675431953516238e+01,4.955775908571153821e+01,3.296462989014410994e+01,2.350971003964848904e+01,1.515638589525755364e+01,1.093091752088806246e+01,7.540263898783272190e+00,4.969029581022789799e+00,3.705577108902002426e+00,2.655621174284557018e+00,1.883657279466804946e+00,1.278027376854255159e+00,1.201408391491992411e+00,6.648172422595279851e-01,4.843721510152250165e-01,3.568107006212511423e-01,1.829961149634613260e-01,6.887651895584859241e-02,1.544836081876984311e-02,-9.533371587681191590e-04
6.645423455282555381e+01,4.900327137526156918e+01,3.437091594372650860e+01,2.294229883960825944e+01,1.479604971453225382e+01,1.126565118116664621e+01,7.507106390082372904e+00,5.075158473410134263e+00,3.593751430890485654e+00,2.597430072382291399e+00,1.852799321325318438e+00,1.363591441454176545e+00,9.419647473282704020e-01,5.977754208286362170e-01,3.418123806931974706e-01,2.227314438283214959e-01,1.523340123364330390e-01,1.496271271063729924e-01,2.981217402342503306e-02,-2.418442843606706180e-02
7.479861557723836540e+01,5.203118686373327506e+01,3.598681511813831690e+01,2.346202194305585564e+01,1.588534578593612068e+01,1.091818090433335620e+01,8.133322961916995553e+00,5.693380856612088259e+00,3.856767957702114114e+00,2.639613278710297273e+00,1.856720542896276971e+00,1.538183008623396075e+00,9.778496928128569410e-01,6.944979243316163897e-01,4.284150283156245020e-01,2.429404766552851480e-01,2.238745546362130578e-01,8.230971873447290310e-02,4.853165238360961781e-02,8.989708736055880556e-02
7.145799926712072647e+01,6.119078418082832371e+01,3.771435686827474854e+01,2.665754554789094044e+01,1.760017256799330099e+01,1.282397971068692577e+01,9.263347916925697589e+00,6.548539456645680268e+00,4.640741629064483398e+00,3.108984883606703331e+00,2.373069159095218872e+00,1.622560950984921258e+00,1.061545427453519208e+00,6.991018685795430398e-01,4.893375623708839384e-01,2.528681013324383664e-01,1.030478626787438290e-01,1.249804219631376195e-01,1.839544821100615180e-01,1.089068567166746049e-01
5.974457387682386411e+01,4.586490333772611194e+01,3.010025970115548333e+01,2.026477029397797835e+01,1.315925620216349579e+01,9.571453054927053117e+00,6.953252233961809026e+00,4.845443611091205582e+00,3.426138829680065889e+00,2.654669802507505505e+00,1.848409940193922463e+00,1.310044244499939392e+00,9.354406467190191643e-01,6.690593412807966933e-01,4.406085635083752394e-01,3.330498404068847895e-01,2.528999053670656916e-01,1.463381056969596250e-01,1.103350054987243534e-01,8.684451172670056007e-02
7.721703673803816059e+01,5.599091949609689323e+01,3.875142615040998351e+01,2.511725011665238938e+01,1.668526830384253401e+01,1.188072532764605604e+01,8.688791846319160683e+00,6.180093719480986181e+00,4.092496828417375276e+00,2.953807463519142917e+00,2.209915660889560929e+00,1.601759025821257953e+00,1.195306091585165431e+00,8.269310182082619809e-01,5.029482515370751194e-01,3.674672429786713934e-01,2.809270493192455032e-01,1.650917387154726690e-01,1.653155990869147052e-01,8.233669177708269338e-02
7.720601034036519650e+01,5.873912410528542694e+01,3.481413183064042727e+01,2.648605837997047985e+01,1.606423248436091455e+01,1.172837731392633742e+01,8.367225928312283401e+00,5.982153944758053399e+00,4.303468617752957748e+00,2.903275226447746604e+00,2.189746784979440974e+00,1.541001475442080659e+00,1.004065885001455882e+00,5.757346177294431211e-01,3.659608434669348043e-01,2.215315725717579287e-01,2.468981774075456326e-01,1.992800477563207995e-01,1.505227240954468415e-01,8.934524251402069239e-02
6.617175953274724520e+01,5.237626360723518104e+01,3.526493277124590975e+01,2.473599779335867765e+01,1.383761618408549410e+01,1.068235067442769726e+01,7.780865375914499893e+00,5.349996534324729325e+00,3.681433562870872311e+00,2.583974581103402723e+00,1.821745981826090155e+00,1.336780156849408652e+00,9.758251980905621181e-01,5.636650136606116135e-01,5.125176683019228019e-01,3.118484672393114221e-01,1.426053356671884154e-01,3.146975699187484071e-02,3.146575100245783962e-02,1.395065419125066271e-02
7.484757111447926547e+01,5.545681344050353090e+01,3.617276840789313752e+01,2.507848381363344004e+01,1.464606023218115993e+01,1.130027172975079175e+01,8.750534921618958961e+00,5.838158649527442456e+00,4.264471310135230731e+00,3.136099481570437941e+00,2.197620328313362403e+00,1.461240415595688180e+00,9.471799203530881783e-01,6.209486207382880485e-01,4.185193461213405075e-01,2.036446859950377108e-01,7.638393247425488697e-02,6.138175295150305466e-02,4.724683238721304190e-02,2.026439392237659991e-03
6.783579439558229751e+01,4.980418897933969191e+01,3.658026633728792376e+01,2.273867274768104707e+01,1.464240408116782000e+01,1.048908173729810223e+01,7.910757540342010508e+00,5.536467726209595597e+00,4.051860237953141208e+00,2.978052377270846485e+00,2.084520371551115581e+00,1.527174377427004570e+00,1.168906498790156512e+00,8.134779769488472700e-01,5.274330252717398526e-01,4.074713529618639862e-01,3.175922013862998439e-01,2.055505747787941817e-01,1.314224728982985591e-01,6.046112410944164822e-02
6.851386156031031760e+01,4.852729090233701470e+01,3.484812895610480865e+01,2.407413743454163324e+01,1.393091504661241764e+01,1.109868902504875265e+01,8.021066950803904305e+00,5.545684671398043442e+00,3.784447977920451844e+00,2.744645854699197862e+00,2.000653228374483561e+00,1.293319567134088910e+00,9.742777988162080183e-01,6.389093422304807923e-01,4.751188198156227060e-01,3.519297610011761224e-01,1.149193094674217930e-01,1.091870467130166555e-01,5.452377686761882697e-02,4.234800893185206722e-02
5.893714029758280049e+01,4.503124607664030776e+01,3.103815764625721840e+01,2.134515641756433624e+01,1.314916100236193763e+01,1.010521971664078933e+01,7.345445339648260408e+00,5.070183104657404627e+00,3.589537141394604891e+00,2.383880103271415862e+00,1.589460800298697851e+00,1.035743070851154135e+00,6.519574167970227929e-01,4.095113257736214263e-01,3.017597978931736424e-01,2.040825233034271879e-01,7.588356244487216851e-02,1.483902163153967731e-02,1.970803780625432142e-02,-1.420819448758324846e-02
6.691747811182234784e+01,4.873148799668494036e+01,3.218540748338769930e+01,2.456144534642544031e+01,1.394011798961934190e+01,1.104600083105716557e+01,8.485713209417811598e+00,5.442148663301674461e+00,3.885281353412436189e+00,2.716718792123148152e+00,1.976085976979956138e+00,1.126517794188566901e+00,7.886552058111934160e-01,5.672696471537215235e-01,4.493195496330365524e-01,2.763419616174875304e-01,2.002635653873721389e-01,1.115313762921303492e-01,5.299293981342945159e-02,3.265200015545574597e-02
7.532225985774043409e+01,5.659401685189906317e+01,3.746133034174166454e+01,2.641526216853122122e+01,1.791753693744005460e+01,1.257611401346799695e+01,9.380705401198818905e+00,6.274622813165424695e+00,4.343849164120118012e+00,2.858465046001538834e+00,2.148806181839645113e+00,1.308778906282018983e+00,8.511340972463808940e-01,5.565330679558796456e-01,4.813052618487362877e-01,3.390732404634494435e-01,2.032836819730443056e-01,2.074932156596736299e-01,1.791777933329478656e-01,7.488830548429886713e-02
6.623182453732606234e+01,5.103902498529932785e+01,3.520255033591230642e+01,2.384360763230744240e+01,1.415650821465214726e+01,9.888291237945693979e+00,7.471667261030094487e+00,4.536380289343968641e+00,3.298756126719139203e+00,2.265777226967706337e+00,1.715882584193135996e+00,1.197158209979231502e+00,8.659907282834804487e-01,5.902433449980237778e-01,3.829756915181094512e-01,2.090068399719336723e-01,1.210773942099643979e-01,8.591475147486507535e-02,4.300440652086709448e-02,3.946839326978570685e-03
6.897849406530531269e+01,5.102004765453511936e+01,3.541746819406203173e+01,2.525566204482341348e+01,1.662099292277652651e+01,1.088627640566101995e+01,8.683888174422737194e+00,5.993481942663072992e+00,4.280674189551404218e+00,3.013914863514974396e+00,1.883913001227209172e+00,1.224761585415692577e+00,8.650690379853824830e-01,6.418139079875101460e-01,3.598756879958136534e-01,2.733217316489695570e-01,2.158734566795119103e-01,1.065270442118274041e-01,8.888923142523311172e-02,7.659560717003932595e-02
6.938421323389617612e+01,5.080666454378673791e+01,3.420675243844321045e+01,2.213918376374461516e+01,1.515361040875987797e+01,1.102232774385860026e+01,7.609036090389876605e+00,5.348691445852856496e+00,3.909895981789837105e+00,2.556558183042348276e+00,1.665307157920179693e+00,1.221754315171870164e+00,7.957531961020705147e-01,5.259433592079449937e-01,3.291882930687525799e-01,2.264041877398990099e-01,1.282578753886774725e-01,3.057767473773291556e-02,3.800258014565014580e-02,1.683874019040468772e-03
6.634535152679414693e+01,4.704675187333546660e+01,3.226168556643080620e+01,2.150034911177164076e+01,1.382261883526676449e+01,1.088089680059350073e+01,7.491492792456054595e+00,4.960744800201474902e+00,3.697185125464061972e+00,2.556733808320086343e+00,1.760345296221850875e+00,1.083688729221331526e+00,8.273303062295153110e-01,5.415765280230265821e-01,3.977603611282784501e-01,1.726930185733278056e-01,-1.707776730629768924e-02,1.716627668269289989e-02,4.341064225007700353e-03,-3.933280309022858801e-02
7.332641404081795145e+01,5.486826654654249324e+01,3.692019503912801071e+01,2.356482405821634885e+01,1.496976608984638268e+01,1.131755572362900963e+01,8.606544956329019058e+00,5.698546822195099892e+00,3.701209366844480542e+00,2.634509078382944569e+00,1.824752383311073478e+00,1.549363581590245564e+00,1.130577407953853974e+00,8.283885941390833896e-01,6.193948521117121908e-01,3.682357405737680667e-01,2.762096106606199419e-01,2.478552751986311253e-01,1.468963430678122128e-01,2.262046987942437082e-02
6.614371483422779363e+01,4.604082711431452424e+01,3.392170218347141031e+01,2.316525507658442606e+01,1.361044716872583749e+01,1.058618092152058487e+01,7.788068427851523090e+00,5.274683804574571866e+00,3.603387399980772621e+00,3.018822298785018177e+00,2.177382668423324397e+00,1.446730654557168760e+00,1.004823148953967626e+00,7.567876908216363274e-01,5.040782487816004576e-01,3.021965053505943355e-01,1.835997476070121426e-01,8.018090629992166707e-02,-3.908619796929943373e-03,-7.004444507331221426e-02
6.139143279489508132e+01,4.967695365193280566e+01,3.472179174088357456e+01,2.099555109539052822e+01,1.413293719257481307e+01,1.047289516886537086e+01,7.685855416055879630e+00,5.161834512377163620e+00,3.886550065599895465e+00,2.643880133293289081e+00,1.835759171459334871e+00,1.235797439720057955e+00,9.761633668290724541e-01,6.689625675736768917e-01,4.442045581500500551e-01,3.660493354513745801e-01,3.225320134006803841e-01,2.246777531402694428e-01,1.295622552607519629e-01,4.860157093201150635e-02
6.369736265569304834e+01,5.429911800521776399e+01,3.231976700594809415e+01,2.330579241937158841e+01,1.428300524962638818e+01,1.078076406968942358e+01,7.755799925459095689e+00,5.193990576601828835e+00,3.750108435086819458e+00,2.790396275619783317e+00,2.009126250817477644e+00,1.227741619149220975e+00,1.062805355682943320e+00,6.778537338910314292e-01,3.256316298965202805e-01,2.038137701779043076e-01,8.453709669681565286e-02,6.773815032291846672e-02,5.137684634767035463e-02,8.282558088225316917e-02
6.514098592345524708e+01,4.878259165038745238e+01,3.529313054226706470e+01,2.328485963098979994e+01,1.499617295820154617e+01,1.123730073307564759e+01,7.519403928540563165e+00,5.684633570748122366e+00,3.718267656632431972e+00,2.563545610117141216e+00,1.799343479354502229e+00,1.138077299521195407e+00,7.429693133075160327e-01,4.833873317655330570e-01,2.991131380964743292e-01,1.974459423485857290e-01,1.738266252339335238e-01,9.430771032958176758e-02,7.304204486519255690e-02,5.736611520019661847e-02
6.664362864588416357e+01,4.962987390791565900e+01,3.413733195030890499e+01,2.010113358944758843e+01,1.558918440717320486e+01,1.043671235541095932e+01,7.025823964923552545e+00,5.338316770191772420e+00,3.566658835383668791e+00,2.481368477469382494e+00,1.641985057898498690e+00,1.024423965588579621e+00,7.248567755664360179e-01,5.674809553454827071e-01,4.623040255947878374e-01,2.325980216221178731e-01,4.979533683148321815e-02,6.017064832178664613e-02,8.106456235924140719e-02,5.523857233042216847e-02
6.779822762756987231e+01,5.003649330589662725e+01,3.439017992685996461e+01,2.303024361808356701e+01,1.485568689502411566e+01,1.063020129932727897e+01,8.159923390030400014e+00,5.611996445649662490e+00,3.728397140683824329e+00,2.693935066271726964e+00,1.913254726343081913e+00,1.178377174117992032e+00,8.130829710313635106e-01,5.675518952248970184e-01,2.730817122781329376e-01,1.007059074102002461e-01,5.419370526720210940e-02,-8.402642493505371735e-02,-7.656447514807081245e-02,1.882450568850320763e-02
6.988478531015755379e+01,5.304894891905961174e+01,3.509727908958522846e+01,2.382215580023100543e+01,1.555781740679230651e+01,1.092530295453170908e+01,8.309386558213457619e+00,5.401200056358440804e+00,3.855014537442752243e+00,2.662305810643600612e+00,1.994505422528537464e+00,1.336880929420775965e+00,9.190081185213599957e-01,5.995370334560072845e-01,4.029516049659218058e-01,3.115144044930779343e-01,2.128543733224385059e-01,1.136137595659058863e-01,3.879872152663776247e-02,2.378503498770277724e-02
7.228689295330765674e+01,4.795102556481014489e+01,3.514276596751572868e+01,2.497978176781418469e+01,1.563535681768391505e+01,1.170588060303319011e+01,9.009776142779784891e+00,6.193231258515717208e+00,4.581110998291903158e+00,2.954237671314935643e+00,1.834617443416359128e+00,1.268150441285453622e+00,9.615257229403404438e-01,6.891858752836524937e-01,5.984081794932545328e-01,5.048649439563879238e-01,3.256173481756931554e-01,2.348511427279087738e-01,1.575602747584065322e-01,1.111129325577417948e-01
7.067477839506172188e+01,5.587392962962962173e+01,3.604850234234233852e+01,2.671263535988818916e+01,1.686159728813559511e+01,1.145468248907781472e+01,8.607697122680489699e+00,5.506112590244761407e+00,4.156486266797770668e+00,2.769110165201172258e+00,1.796025300266116176e+00,1.229825809097688127e+00,9.173501125970862091e-01,5.913414432922226016e-01,4.366009816513363728e-01,2.958384201258134061e-01,2.291105540949078534e-01,2.019091464076973597e-01,8.867570274726652158e-02,6.506438246633973466e-02
6.798553009284282211e+01,5.453892344698743955e+01,3.250061524658865153e+01,2.511735217041731971e+01,1.489373538762061244e+01,1.032269626667164886e+01,8.039373163273589640e+00,5.440362646442737038e+00,3.901140676695197040e+00,2.787020246716709337e+00,2.114934829274721650e+00,1.484387640584431178e+00,1.045287173015555071e+00,8.512696077013225393e-01,5.429811270921162114e-01,3.672943255122878559e-01,2.166689250999876970e-01,1.202961464489033239e-01,1.156041660039387187e-01,3.249406157044578553e-02
7.687310156249999693e+01,6.115835885416667139e+01,3.928925378378378497e+01,2.865509215801887066e+01,1.682651236228813829e+01,1.093871319075451787e+01,9.086834913793103041e+00,5.573143267135500345e+00,4.091713002396755172e+00,2.691768868030575579e+00,1.728640253050724107e+00,1.195062504194630781e+00,8.109483075968563215e-01,6.573162053543256667e-01,4.444569863195857451e-01,2.672495599525431254e-01,1.835803738012975750e-01,1.219361079797853104e-01,5.014038173743628340e-02,-1.092116306673783163e-02
5.548701279437306511e+01,4.314419895580288511e+01,2.861228960838009172e+01,1.902705936127760111e+01,1.174605047779556699e+01,8.914806999768495999e+00,6.476370495302555597e+00,4.273632651274950511e+00,3.206726011999874171e+00,2.109283302625395873e+00,1.523012733629184545e+00,1.062997237195143496e+00,5.780450456563579475e-01,3.903604502370264795e-01,2.663848026550394987e-01,2.270216465179598908e-01,1.815299231589227458e-01,1.220685383521854933e-01,1.176795895048009383e-01,5.768561348106453213e-02
7.088850778943418618e+01,5.246168880406594326e+01,3.676335668356642117e+01,2.370619903615511603e+01,1.603994317685162940e+01,1.125643609029646974e+01,8.038326431372006198e+00,5.868827091284858355e+00,4.223726936605289417e+00,3.049387874416042532e+00,2.147830373545781768e+00,1.537333299812477794e+00,1.012703959442842638e+00,6.051283456709514175e-01,4.300180711656879096e-01,3.258069420237399427e-01,2.586415146598616266e-01,2.442826321908952436e-01,1.361195165479818781e-01,7.862546183708835068e-02
6.994325849881190038e+01,4.826837382536001542e+01,3.588907893061301735e+01,2.359071254611712476e+01,1.442735349685296953e+01,1.044667085280668495e+01,7.920455619460220476e+00,4.957778474809584779e+00,3.605089252268592226e+00,2.533256105909817979e+00,2.008638276826573588e+00,1.265141823981097646e+00,9.438173621718186634e-01,6.281538697694498685e-01,3.231299642340415557e-01,1.756215072545264377e-01,1.398386817146454741e-01,6.839569399865352839e-02,1.051291945507543818e-02,2.250810420069514553e-02
6.785497622261145523e+01,4.855358708793544054e+01,3.208738818065726406e+01,2.252495928401498659e+01,1.332649959997087130e+01,1.005180818062489578e+01,7.675118348543448654e+00,5.024147730654609845e+00,3.542037675195255808e+00,2.507979577329633170e+00,1.683173631728268838e+00,1.160834028627282022e+00,8.347032474091033993e-01,5.620287893486061170e-01,4.894925126884904221e-01,3.421073813724176960e-01,2.533302224136114167e-01,1.614075800353281243e-01,6.864435344914171511e-02,4.371442501823046001e-02
7.224993081912482751e+01,5.298325462936048780e+01,3.984600708082115972e+01,2.561905052230001445e+01,1.635022813965564481e+01,1.169403843395291354e+01,9.203649696520329826e+00,6.082816318111965437e+00,4.215624519291439221e+00,3.320944901164502028e+00,2.194918632717193230e+00,1.579641708871346362e+00,1.179804826872322021e+00,8.358412836917242794e-01,5.095699505072351920e-01,4.604951647240579371e-01,2.943556779810994062e-01,2.730749332376673499e-01,2.167834735974668303e-01,1.304436070132292125e-01
7.742560132739313872e+01,5.702579648016439506e+01,3.674028602883460337e+01,2.578035478442924955e+01,1.741252946801985146e+01,1.280843604299279903e+01,8.579397652151268261e+00,6.068729690129258891e+00,4.427994268666883393e+00,3.004683041593362525e+00,2.117628433510251096e+00,1.399735386171224283e+00,8.513920150095131145e-01,5.505252260647791607e-01,3.652674231526571447e-01,2.235616147129223241e-01,1.223244860874859730e-01,6.119788747837207055e-02,4.551827393635452662e-02,6.109867770131480191e-02
7.454592428547468330e+01,5.465643047415326805e+01,3.766782233315468886e+01,2.535722007072387640e+01,1.528166762125217559e+01,1.218957698645956178e+01,8.827074249558824803e+00,6.175452310502243414e+00,3.985757351243477409e+00,3.094253004972448817e+00,2.130213736397375879e+00,1.534444533643468445e+00,9.943032235930047147e-01,7.559259244330978067e-01,4.210533896388872765e-01,2.561770612779742939e-01,1.819203474742971116e-01,1.136135571397605404e-01,5.821425253787627929e-02,1.068806481071141699e-02
7.468965075979740220e+01,5.580059988781964364e+01,4.040976482458499675e+01,2.698720718987008382e+01,1.607900386833239637e+01,1.175934268028451335e+01,8.944210054356505069e+00,5.369043955505838461e+00,4.420457615400634310e+00,2.849260890528209966e+00,1.858006573625619717e+00,1.466435945002239061e+00,9.990565229298840055e-01,7.346348605216547201e-01,4.407160801328409705e-01,2.455863501687985950e-01,1.480517276706755370e-01,1.224343209132760513e-01,4.944193965099663579e-02,1.778507955130883070e-02
5.623391093900271898e+01,4.530019245032357134e+01,3.018969899406962298e+01,1.875340371628635339e+01,1.247080601409376577e+01,9.279395484497371172e+00,6.931371304974121905e+00,4.993160028972003950e+00,3.567952810257794649e+00,2.679867433624131490e+00,1.752183713708921342e+00,1.179221833717275514e+00,8.696295457412633878e-01,5.613942456451640473e-01,3.487890242213220748e-01,2.660318904655007421e-01,1.741555169973442174e-01,1.186677539973696460e-01,7.588384994264540939e-02,3.945906872409841309e-03
6.771240742072716046e+01,5.148478896734548016e+01,3.612244587698263132e+01,2.451628129914858079e+01,1.417796991823878905e+01,1.115861027957039298e+01,7.943907371914312954e+00,5.599858499046840521e+00,3.975045030343982599e+00,2.567358465598031270e+00,1.881487550795092112e+00,1.126461410423244658e+00,6.722132013471172618e-01,4.518013967358531224e-01,3.152638668023879376e-01,1.329128578952463446e-01,-1.123310447891886187e-02,-3.623602145965695853e-02,4.013836934918786625e-02,-9.732865576783175307e-03
7.086685242546349173e+01,5.157563017582972975e+01,3.451041732053042210e+01,2.413155063917997012e+01,1.376126779159246638e+01,1.070959657482308991e+01,8.233547001292679468e+00,5.555272188883595419e+00,4.322806610690545170e+00,2.913404719989256098e+00,1.983830627692742432e+00,1.448554297548287018e+00,9.877157051996864334e-01,6.156002540168489245e-01,6.211923717089175012e-01,3.660868973413671790e-01,2.968825308585069656e-01,1.702834951622317905e-01,2.028009844779290471e-01,1.210529881502578620e-01
6.221566882443175217e+01,4.922117462892733641e+01,3.370619281665130273e+01,2.195929958231521795e+01,1.388923446208376333e+01,1.041346008325097294e+01,7.802769740601460668e+00,5.237119813383258382e+00,3.526785900920482497e+00,2.431015315361662044e+00,1.968919215685584367e+00,1.265710339350006874e+00,8.047749695855302976e-01,5.705298775357807717e-01,4.176541627276215696e-01,3.131977041100293957e-01,2.134087176544090803e-01,1.483234378499678208e-01,1.346071736618813242e-01,1.180778340176366070e-01
6.657390066326294686e+01,5.530892260956436957e+01,3.601808822181644842e+01,2.389508112260283568e+01,1.595196551067609825e+01,1.104525263987471995e+01,8.056308462172777851e+00,5.009206820613242073e+00,4.059513467108993190e+00,2.966774291969437538e+00,1.939387747058217037e+00,1.382142848876584340e+00,9.778445118406910996e-01,7.208681820969963239e-01,5.409453071642121857e-01,3.787858358834066963e-01,2.144424026995989663e-01,8.870790231971412143e-02,6.317669225215773177e-02,-1.255957318494205395e-02
6.237862720740113787e+01,4.762301843245321464e+01,2.986426733940590239e+01,2.165677396434228186e+01,1.298324551232322577e+01,1.028845766649265236e+01,6.628970036869652915e+00,4.883953722296030087e+00,3.160165990092819843e+00,2.275499617727107626e+00,1.381073616870374554e+00,8.842619251507892741e-01,6.695652185087777042e-01,4.724090005782250468e-01,3.672450471185860765e-01,2.010594907640607110e-01,1.391400257191460488e-01,1.190964069416330789e-01,1.172051238639659210e-01,6.009672185285789420e-02
5.970575907099257051e+01,4.634757145438859993e+01,3.045130016161669317e+01,2.137386200193709129e+01,1.334628618904937625e+01,9.536806037154571314e+00,6.758832376673498565e+00,4.669586310233950321e+00,3.096830527673806177e+00,2.033298296158985163e+00,1.317156203583979890e+00,7.928952193157711159e-01,4.432952238451381977e-01,2.605713904294812977e-01,1.665480358075131506e-01,9.454921115608123927e-02,7.477435307519533780e-02,6.695545780631384503e-02,1.115967134068810568e-02,-3.681090810545555037e-02
7.666529542374600226e+01,5.344569154143216139e+01,3.534707829474847784e+01,2.525368953187527765e+01,1.464296176426339713e+01,1.208111337557908271e+01,8.718437086403337588e+00,5.905535351615757378e+00,3.980227533230710435e+00,2.498734277784703917e+00,1.626051462482216659e+00,1.021352018559590791e+00,7.309457060928872263e-01,5.625461441015108255e-01,2.978300471807722727e-01,1.912834418782322632e-01,2.054403369053662276e-01,1.121712701992353539e-01,4.836990541008315964e-02,4.402798526730270640e-02
6.778662400385775300e+01,5.207442717895524709e+01,3.441356595053868261e+01,2.245501641911897650e+01,1.459542089672523701e+01,1.105341194291659335e+01,7.731751580834061777e+00,5.557995948974459921e+00,3.864428440334576109e+00,2.556546650383411112e+00,1.932854756394925433e+00,1.594346851371776674e+00,1.002627362284453261e+00,7.440061065046419397e-01,5.182742089952209197e-01,3.414909251762084375e-01,2.305029146033973908e-01,1.425909888203713838e-01,9.114099820823816367e-02,6.494623441245947482e-02
8.602290636236946852e+01,5.773408696684703045e+01,3.738045657447835168e+01,2.729822457137087710e+01,1.685661522865494177e+01,1.277528060306355151e+01,9.687928804423098228e+00,6.315382128333079770e+00,5.035051993602656317e+00,3.207938742789547604e+00,2.286628991487889895e+00,1.385180868479521044e+00,1.153676249102757900e+00,6.142166658825357617e-01,4.943314399089975830e-01,3.483733358239617939e-01,2.336082247025356440e-01,1.769067121004671561e-01,2.142213611384663138e-02,2.784560924638081886e-02
6.821684392191421864e+01,5.258572752170533704e+01,3.624977437780674450e+01,2.471440131651213434e+01,1.616956390083075945e+01,1.227382938338753249e+01,8.909590865613218114e+00,5.448141282241992123e+00,4.029380350969899993e+00,2.829224334840731547e+00,2.236014006421865652e+00,1.325131977519663939e+00,1.023455057510859190e+00,6.709759224145814827e-01,4.504677246515323419e-01,1.708742634404513128e-01,6.320808612291015094e-02,7.563288739843543329e-02,1.102283421036239983e-02,-1.644121976107480038e-02
6.487819388486697392e+01,4.744131131823407799e+01,3.477599187040525663e+01,2.073840182721104597e+01,1.494526226896403642e+01,1.068306363932714476e+01,7.787075221466552399e+00,5.477506726082427058e+00,3.970149243719536258e+00,2.671067264582587697e+00,1.865444770176871936e+00,1.339299326457398687e+00,1.012604982486293270e+00,6.285467170768963552e-01,4.352511834896640730e-01,2.514744230457508500e-01,1.089300496555984515e-01,7.399799566206512191e-02,7.856695636780740288e-02,7.652738341888642992e-02
7.114880112540134860e+01,5.578016734005421284e+01,3.699991256272373619e+01,2.371275450025814280e+01,1.606589240604899516e+01,1.118206223642228458e+01,8.261371271780021175e+00,5.932708048014331048e+00,4.280055526268212951e+00,3.033311162808429273e+00,2.242872841035018716e+00,1.598292221869451746e+00,1.190684931831742954e+00,8.879416072830134121e-01,5.527801447286412317e-01,3.854895114215071139e-01,2.500579204673591960e-01,9.386804935774238634e-02,2.669342865123538328e-02,6.506170172344459372e-03
7.349070664658950136e+01,5.013324212078443054e+01,3.722204369042426464e+01,2.360165400313406181e+01,1.500361036217122290e+01,1.035878464346375694e+01,7.477170392886344885e+00,5.174740939700184228e+00,3.776101851777762253e+00,2.562667985515756364e+00,1.765213321760825238e+00,1.252273046022274183e+00,9.208065630985775574e-01,5.600604384433139904e-01,3.727045516070099929e-01,3.128291805657846258e-01,2.063908621609910898e-01,1.905500956578207172e-01,7.462058634836732374e-02,5.542228179572687707e-02
5.686555960166467827e+01,4.495233889879773415e+01,2.994463134299579465e+01,1.963182058084490578e+01,1.324033728007416499e+01,9.080268622193356620e+00,6.601874121168415321e+00,4.547740346655460897e+00,3.182957564740668932e+00,2.433796942232183458e+00,1.719227306034279978e+00,1.196842762690628836e+00,8.544874194498713882e-01,5.535216583565482074e-01,3.874084737149970370e-01,2.443778663719860522e-01,1.279976337843209966e-01,9.541468849131821972e-02,5.452844585612189737e-02,5.494257085062665552e-02
6.564268981417195903e+01,5.121743646792126015e+01,3.770024363910665244e+01,2.241199076122253686e+01,1.558418761069042446e+01,1.050677655546905243e+01,7.797527454567779515e+00,5.514700962415546748e+00,4.029761989760113572e+00,2.614786042020445844e+00,1.893641108685417906e+00,1.232127774245938001e+00,8.292763074773072951e-01,6.404014545549353565e-01,4.332966376609890813e-01,3.530179066978743063e-01,1.655397211810936964e-01,1.463380137689614391e-01,9.965033910408216400e-02,4.039184186333527604e-02
6.409870517392211298e+01,4.987905241305869453e+01,3.120287118753962119e+01,2.332526826544937748e+01,1.407604435075329263e+01,1.123858892635808537e+01,7.984541078457712437e+00,5.261707162800729698e+00,3.915287288935608068e+00,2.733696986713221477e+00,1.846003425259832520e+00,1.334607429946750079e+00,8.808763436814430747e-01,5.882213980380250895e-01,3.593628112225905613e-01,2.303479771504460261e-01,1.508390327554559318e-01,1.157139251618959502e-01,1.115375645800271709e-01,4.816035938366645952e-02
7.999908695021046867e+01,5.984368106966017109e+01,4.198372443338970328e+01,2.653850524626352581e+01,1.660272697077876813e+01,1.189634443488202109e+01,9.124569556605660381e+00,6.010284578253441978e+00,4.139917520599511569e+00,3.066456281048611565e+00,1.890723126469691318e+00,1.334972499685813663e+00,9.040028930120505013e-01,5.975667150190909771e-01,4.132616439219623516e-01,3.427621162131418431e-01,1.520075035119111684e-01,3.750819884860379094e-02,1.480235617624463783e-02,-6.835408551081199185e-03
7.248740462655011640e+01,5.715915404875123329e+01,4.002625635577046381e+01,2.564998662243574046e+01,1.739251028551629119e+01,1.262640780794929363e+01,9.268430262807495268e+00,5.944136343184735161e+00,4.538730572594666945e+00,3.268050030943465245e+00,2.321653824091339136e+00,1.448678541870796366e+00,9.787308893833291945e-01,5.837429790562861376e-01,3.198347138281339985e-01,1.747444944990859672e-01,8.293197886369847727e-02,-4.877782187256396451e-02,-1.625596149324334827e-02,-2.007715481312574018e-02
